Node 214,195
215,214,89,65535
214,193,65535,89
193,214,89,65535
219,214,89,65535
202,214,89,65535
Node 89,195
215,214,167,214
214,193,214,219
89,17,65535,219
89,111,65535,219
103,89,167,65535
193,214,167,214
219,214,219,214
202,214,167,214
89,31,65535,167
111,89,219,65535
Node 219,195
214,193,89,0
89,17,89,0
89,111,89,0
215,235,0,235
219,214,65535,89
235,15,235,0
235,215,235,0
219,0,65535,0
103,31,235,0
111,89,235,89
219,215,65535,0
235,0,235,0
219,235,65535,235
Node 235,195
215,235,219,65535
235,15,65535,219
235,215,65535,219
235,15,65535,103
103,31,103,219
111,89,103,219
235,0,65535,219
219,235,219,65535
Node 122,195
167,122,167,65535
193,122,193,65535
117,122,193,65535
122,193,65535,193
111,122,193,65535
Node 31,195
17,31,215,65535
89,31,193,65535
103,31,215,65535
31,15,65535,215
Node 0,195
214,193,219,17
89,17,219,17
89,111,219,17
215,235,17,219
235,15,219,17
235,215,219,17
219,0,219,65535
103,31,219,17
219,215,219,17
235,0,219,65535
15,0,17,65535
0,17,65535,17
Node 103,195
117,103,111,65535
103,89,65535,111
103,117,65535,111
235,15,235,111
103,31,65535,235
111,89,111,235
111,103,111,65535
Node 193,195
214,193,117,65535
193,214,65535,117
193,122,65535,122
117,122,117,122
193,167,65535,117
202,193,117,65535
122,193,122,65535
89,31,117,31
111,122,117,122
Node 17,195
17,15,65535,202
214,193,0,117
89,17,0,65535
89,111,0,111
215,235,117,0
17,31,65535,117
103,117,111,117
15,17,202,65535
235,15,0,202
235,215,0,202
103,31,0,117
219,215,0,117
15,0,202,0
167,202,117,202
0,17,0,65535
Node 117,195
215,214,215,167
214,193,17,193
215,235,215,17
17,31,17,215
117,103,65535,215
103,89,215,167
193,214,193,167
103,117,17,65535
202,167,215,167
202,214,215,167
117,122,65535,193
193,167,193,167
202,193,215,193
89,31,167,193
103,31,17,215
111,122,215,193
219,215,17,215
117,167,65535,167
167,202,167,17
117,111,65535,215
Node 111,195
89,111,17,65535
117,103,15,103
103,89,103,15
103,117,103,17
235,15,103,15
111,122,65535,15
111,89,65535,103
111,103,65535,103
117,111,15,65535
Node 15,195
17,15,202,65535
117,103,202,111
103,89,111,202
15,17,65535,202
235,15,202,65535
235,15,111,65535
31,15,202,65535
111,122,111,202
15,0,65535,202
117,111,202,111
Node 215,195
215,214,65535,117
215,235,65535,117
17,31,117,31
117,103,117,202
103,89,202,117
202,167,202,117
202,214,202,117
235,215,202,65535
202,193,202,117
215,202,65535,202
202,215,202,65535
103,31,117,31
31,15,31,202
111,122,202,117
219,215,117,65535
117,111,117,202
Node 202,195
17,15,17,15
117,103,215,15
103,89,15,215
202,167,65535,215
15,17,15,17
202,214,65535,215
235,15,17,15
235,215,17,215
202,193,65535,215
215,202,215,65535
202,215,65535,215
31,15,215,15
111,122,15,215
15,0,15,17
167,202,17,65535
117,111,215,15
Node 167,195
215,214,117,89
167,122,65535,122
103,89,117,89
193,214,117,89
202,167,117,65535
202,214,117,89
193,167,117,65535
89,31,89,117
117,167,117,65535
167,202,65535,117
